市场,信号日,代码,名称,排名,持有期,买入价,卖出价,收益%,实际持有交易日,数据补齐,日线J,周线J,月线J,PE_TTM,PE历史分位%,PB_MRQ,PB历史分位%,策略
ETF,2026-08-14,515180,红利ETF易方达,28,2,1.41,1.42,0.71,2,False,39.26,102.65,49.48,8.26,54.89,0.82,44.96,全样本(基准)
ETF,2026-08-14,515220,煤炭ETF国泰,39,2,1.26,1.27,0.79,2,False,81.7,82.28,39.95,18.33,85.88,1.74,94.24,全样本(基准)
ETF,2026-08-14,515450,红利低波50ETF南方,22,2,1.4,1.39,-0.71,2,False,8.47,73.86,63.75,8.27,73.64,0.85,56.72,全样本(基准)
ETF,2026-08-14,515880,通信ETF国泰,8,2,0.69,0.71,2.9,2,False,102.61,19.99,38.13,49.64,94.26,,,全样本(基准)
ETF,2026-08-14,515980,人工智能ETF华富,58,2,1.08,1.1,1.85,2,False,81.53,23.64,47.18,53.9,86.72,,,全样本(基准)
ETF,2026-08-14,516150,稀土ETF嘉实,53,2,1.81,1.84,1.66,2,False,61.02,34.32,17.21,30.05,33.97,,,全样本(基准)
ETF,2026-08-14,516650,有色金属ETF华夏,44,2,1.84,1.88,2.17,2,False,35.15,69.32,2.54,19.08,24.79,,,全样本(基准)
ETF,2026-08-14,517520,黄金股ETF永赢,33,2,2.0,2.08,4.0,2,False,31.72,96.04,4.26,21.67,54.84,,,全样本(基准)
ETF,2026-08-14,560860,工业有色ETF万家,45,2,1.63,1.66,1.84,2,False,39.45,51.65,11.18,63.02,35.14,,,全样本(基准)
ETF,2026-08-14,562500,机器人ETF华夏,23,2,1.0,1.04,4.0,2,False,56.97,22.43,22.54,55.55,65.1,,,全样本(基准)
ETF,2026-08-14,563300,中证2000ETF华泰柏瑞,49,2,1.44,1.46,1.39,2,False,94.02,46.01,33.54,39.99,69.04,,,全样本(基准)
ETF,2026-08-14,563360,A500ETF华泰柏瑞,6,2,1.31,1.33,1.53,2,False,77.42,28.51,36.85,16.41,79.09,,,全样本(基准)
ETF,2026-08-14,588000,科创50ETF华夏,2,2,1.81,1.89,4.42,2,False,84.06,7.55,42.62,81.01,89.39,8.13,95.95,全样本(基准)
ETF,2026-08-14,588170,科创半导体ETF华夏,10,2,1.02,1.1,7.84,2,False,95.08,16.12,52.21,43.02,81.78,,,全样本(基准)
ETF,2026-08-14,588200,科创芯片ETF嘉实,5,2,1.21,1.28,5.79,2,False,90.66,8.08,45.68,124.31,83.47,,,全样本(基准)
ETF,2026-08-14,588220,科创100ETF鹏华,62,2,1.84,1.93,4.89,2,False,97.38,25.94,46.29,,,,,全样本(基准)
ETF,2026-08-17,159201,自由现金流ETF华夏,33,1,1.18,1.19,0.85,1,False,45.86,108.37,17.01,,,,,全样本(基准)
ETF,2026-08-17,159206,卫星ETF永赢,34,1,1.48,1.49,0.68,1,False,99.4,42.7,11.13,,,,,全样本(基准)
ETF,2026-08-17,159263,价值ETF易方达,57,1,1.14,1.14,0.0,1,False,5.83,85.81,45.34,,,,,全样本(基准)
ETF,2026-08-17,159307,红利低波100ETF博时,52,1,1.02,1.02,0.0,1,False,4.73,72.51,51.75,8.51,75.45,,,全样本(基准)
ETF,2026-08-17,159326,电网设备ETF华夏,18,1,1.76,1.75,-0.57,1,False,94.96,29.39,31.41,12.61,84.68,,,全样本(基准)
ETF,2026-08-17,159363,创业板人工智能ETF华宝,50,1,1.34,1.32,-1.49,1,False,102.62,49.98,54.1,,,,,全样本(基准)
ETF,2026-08-17,159516,半导体设备ETF国泰,9,1,0.78,0.8,2.56,1,False,104.65,25.17,56.78,121.84,98.1,,,全样本(基准)
ETF,2026-08-17,159530,机器人ETF易方达,25,1,1.44,1.47,2.08,1,False,73.62,29.33,23.97,,,,,全样本(基准)
ETF,2026-08-17,159611,电力ETF广发,42,1,1.05,1.04,-0.95,1,False,9.47,44.27,8.95,15.52,68.43,,,全样本(基准)
ETF,2026-08-17,159755,电池ETF广发,48,1,1.0,0.99,-1.0,1,False,92.35,41.55,10.27,26.15,38.72,3.57,52.96,全样本(基准)
ETF,2026-08-17,159781,科创创业ETF易方达,26,1,1.19,1.18,-0.84,1,False,102.75,23.58,44.59,46.55,72.79,,,全样本(基准)
ETF,2026-08-17,159796,电池ETF汇添富,61,1,0.91,0.91,0.0,0,True,93.97,40.68,16.6,,,,,全样本(基准)
ETF,2026-08-17,159819,人工智能ETF易方达,17,1,1.9,1.88,-1.05,1,False,97.06,30.91,51.24,52.46,80.24,,,全样本(基准)
ETF,2026-08-17,159851,金融科技ETF华宝,55,1,0.63,0.62,-1.59,1,False,1.69,61.59,2.75,33.05,11.86,,,全样本(基准)
ETF,2026-08-17,159852,软件ETF嘉实,46,1,0.71,0.71,0.0,1,False,5.98,82.24,3.3,57.36,53.72,,,全样本(基准)
ETF,2026-08-17,159865,养殖ETF国泰,58,1,0.54,0.55,1.85,1,False,35.87,99.5,19.55,22.88,53.31,,,全样本(基准)
ETF,2026-08-17,159869,游戏ETF华夏,47,1,1.12,1.11,-0.89,1,False,30.97,98.05,2.41,20.02,18.42,,,全样本(基准)
ETF,2026-08-17,159870,化工ETF鹏华,36,1,0.82,0.82,0.0,1,False,37.06,53.12,20.23,22.32,57.15,,,全样本(基准)
ETF,2026-08-17,159915,创业板ETF易方达,3,1,3.76,3.72,-1.06,1,False,101.27,39.48,43.5,45.67,57.92,6.18,74.96,全样本(基准)
ETF,2026-08-17,159928,消费ETF汇添富,35,1,0.67,0.67,0.0,1,False,28.22,87.47,31.73,19.76,19.05,3.45,1.88,全样本(基准)
ETF,2026-08-17,159949,创业板50ETF华安,13,1,1.76,1.75,-0.57,1,False,100.94,36.04,37.3,,,,,全样本(基准)
ETF,2026-08-17,159967,创业板成长ETF华夏,59,1,0.87,0.86,-1.15,1,False,104.76,36.29,48.0,,,,,全样本(基准)
ETF,2026-08-17,159992,创新药ETF银华,27,1,0.93,0.92,-1.08,1,False,82.07,101.08,83.97,31.21,48.77,,,全样本(基准)
ETF,2026-08-17,159995,芯片ETF华夏,12,1,1.26,1.26,0.0,1,False,105.63,16.32,43.06,,,,,全样本(基准)
ETF,2026-08-17,510050,上证50ETF华夏,21,1,3.05,3.05,0.0,1,False,58.18,66.24,39.98,11.59,79.03,1.25,57.52,全样本(基准)
ETF,2026-08-17,510180,上证180ETF华安,28,1,4.04,4.04,0.0,1,False,65.72,64.06,39.17,12.18,69.92,1.24,45.4,全样本(基准)
ETF,2026-08-17,510210,上证指数ETF富国,30,1,1.02,1.02,0.0,1,False,94.08,72.94,38.0,15.55,77.13,,,全样本(基准)
ETF,2026-08-17,510300,沪深300ETF华泰柏瑞,1,1,4.8,4.79,-0.21,1,False,93.22,40.04,46.36,14.57,81.09,1.48,57.36,全样本(基准)
ETF,2026-08-17,510500,中证500ETF南方,8,1,8.2,8.19,-0.12,1,False,96.79,43.35,46.81,28.96,74.74,2.59,83.6,全样本(基准)
ETF,2026-08-17,510880,红利ETF华泰柏瑞,20,1,3.3,3.34,1.21,1,False,62.07,107.0,69.82,8.42,70.61,0.83,59.84,全样本(基准)
ETF,2026-08-17,512010,医药ETF易方达,32,1,0.4,0.4,0.0,1,False,58.27,100.59,77.69,24.51,8.85,,,全样本(基准)
ETF,2026-08-17,512070,证券保险ETF易方达,37,1,0.79,0.78,-1.27,1,False,24.18,47.04,11.58,9.57,1.65,,,全样本(基准)
ETF,2026-08-17,512100,中证1000ETF南方,15,1,3.23,3.21,-0.62,1,False,98.47,52.67,37.94,33.61,72.72,2.55,57.0,全样本(基准)
ETF,2026-08-17,512170,医疗ETF华宝,14,1,0.35,0.35,0.0,1,False,64.06,106.11,44.89,30.01,32.43,3.66,18.32,全样本(基准)
ETF,2026-08-17,512400,有色金属ETF南方,16,1,1.95,1.93,-1.03,1,False,47.86,70.29,10.39,15.92,85.53,,,全样本(基准)
ETF,2026-08-17,512480,半导体ETF国联安,19,1,1.13,1.13,0.0,1,False,105.17,17.82,45.78,98.01,93.63,,,全样本(基准)
ETF,2026-08-17,512660,军工ETF国泰,54,1,1.17,1.17,0.0,1,False,88.69,50.87,1.63,48.23,19.24,3.43,65.04,全样本(基准)
ETF,2026-08-17,512690,酒ETF鹏华,38,1,0.43,0.43,0.0,1,False,20.07,91.16,25.37,19.16,15.89,,,全样本(基准)
ETF,2026-08-17,512710,军工龙头ETF富国,51,1,0.64,0.63,-1.56,1,False,84.06,53.72,-4.5,,,,,全样本(基准)
ETF,2026-08-17,512760,芯片ETF国泰,41,1,1.21,1.2,-0.83,1,False,104.4,17.07,46.8,96.77,89.75,,,全样本(基准)
ETF,2026-08-17,512800,银行ETF华宝,44,1,0.8,0.8,0.0,1,False,29.18,67.86,65.95,6.59,66.88,0.66,36.32,全样本(基准)
ETF,2026-08-17,512880,证券ETF国泰,4,1,1.09,1.08,-0.92,1,False,23.14,28.75,32.45,15.19,9.37,1.3,20.16,全样本(基准)
ETF,2026-08-17,512890,红利低波ETF华泰柏瑞,11,1,1.16,1.16,0.0,1,False,20.67,74.09,60.92,7.62,66.06,0.84,55.32,全样本(基准)
ETF,2026-08-17,512950,央企改革ETF华夏,60,1,1.54,1.54,0.0,1,False,85.49,53.99,44.12,15.84,83.98,,,全样本(基准)
ETF,2026-08-17,513630,港股低波红利ETF摩根,40,1,1.59,1.58,-0.63,1,False,68.79,78.18,35.96,,,,,全样本(基准)
ETF,2026-08-17,515050,通信ETF华夏,23,1,1.12,1.1,-1.79,1,False,106.64,33.85,47.48,53.15,96.6,,,全样本(基准)
ETF,2026-08-17,515180,红利ETF易方达,29,1,1.41,1.42,0.71,1,False,36.15,102.12,49.48,8.24,53.98,0.82,44.68,全样本(基准)
ETF,2026-08-17,515220,煤炭ETF国泰,39,1,1.26,1.27,0.79,1,False,84.04,99.4,39.95,18.51,86.49,1.76,95.64,全样本(基准)
ETF,2026-08-17,515450,红利低波50ETF南方,22,1,1.39,1.39,0.0,1,False,3.22,64.72,59.35,8.24,73.2,0.84,55.32,全样本(基准)
ETF,2026-08-17,515880,通信ETF国泰,6,1,0.72,0.71,-1.39,1,False,108.36,34.75,42.78,53.32,96.41,,,全样本(基准)
ETF,2026-08-17,515980,人工智能ETF华富,56,1,1.12,1.1,-1.79,1,False,99.56,36.23,53.31,56.4,90.69,,,全样本(基准)
ETF,2026-08-17,516150,稀土ETF嘉实,53,1,1.84,1.84,0.0,1,False,70.55,43.54,20.15,31.48,36.53,,,全样本(基准)
ETF,2026-08-17,516650,有色金属ETF华夏,43,1,1.9,1.88,-1.05,1,False,44.72,77.74,6.15,19.86,26.59,,,全样本(基准)
ETF,2026-08-17,517520,黄金股ETF永赢,31,1,2.07,2.08,0.48,1,False,41.53,96.36,7.34,21.63,54.3,,,全样本(基准)
ETF,2026-08-17,560860,工业有色ETF万家,45,1,1.68,1.66,-1.19,1,False,50.76,60.79,15.94,64.33,39.52,,,全样本(基准)
ETF,2026-08-17,562500,机器人ETF华夏,24,1,1.02,1.04,1.96,1,False,70.74,31.66,27.6,57.07,71.52,,,全样本(基准)
ETF,2026-08-17,563300,中证2000ETF华泰柏瑞,49,1,1.47,1.46,-0.68,1,False,99.48,60.39,38.46,41.31,70.69,,,全样本(基准)
ETF,2026-08-17,563360,A500ETF华泰柏瑞,7,1,1.33,1.33,0.0,1,False,92.59,42.47,45.34,16.64,90.57,,,全样本(基准)
ETF,2026-08-17,588000,科创50ETF华夏,2,1,1.89,1.89,0.0,1,False,101.72,17.9,48.42,84.14,93.1,8.39,97.08,全样本(基准)
ETF,2026-08-17,588170,科创半导体ETF华夏,10,1,1.08,1.1,1.85,1,False,105.33,24.72,56.79,45.77,83.61,,,全样本(基准)
ETF,2026-08-17,588200,科创芯片ETF嘉实,5,1,1.28,1.28,0.0,1,False,104.34,19.92,51.31,130.74,89.66,,,全样本(基准)
ETF,2026-08-17,588220,科创100ETF鹏华,62,1,1.91,1.93,1.05,1,False,103.91,42.26,51.73,,,,,全样本(基准)
ETF,2026-07-31,510880,红利ETF华泰柏瑞,16,1,3.3,3.24,-1.82,1,False,95.01,90.57,51.54,8.74,78.81,0.86,61.92,三周期共振偏强(均>50)
ETF,2026-07-31,512800,银行ETF华宝,41,1,0.84,0.81,-3.57,1,False,102.96,105.75,57.69,6.89,80.07,0.69,44.04,三周期共振偏强(均>50)
ETF,2026-07-31,515450,红利低波50ETF南方,20,1,1.46,1.42,-2.74,1,False,93.79,103.2,67.04,8.57,79.8,0.88,61.68,三周期共振偏强(均>50)
ETF,2026-07-31,510880,红利ETF华泰柏瑞,16,2,3.3,3.23,-2.12,2,False,95.01,90.57,51.54,8.74,78.81,0.86,61.92,三周期共振偏强(均>50)
ETF,2026-07-31,512800,银行ETF华宝,41,2,0.84,0.8,-4.76,2,False,102.96,105.75,57.69,6.89,80.07,0.69,44.04,三周期共振偏强(均>50)
ETF,2026-07-31,515450,红利低波50ETF南方,20,2,1.46,1.4,-4.11,2,False,93.79,103.2,67.04,8.57,79.8,0.88,61.68,三周期共振偏强(均>50)
ETF,2026-07-31,510880,红利ETF华泰柏瑞,16,3,3.3,3.29,-0.3,3,False,95.01,90.57,51.54,8.74,78.81,0.86,61.92,三周期共振偏强(均>50)
ETF,2026-07-31,512800,银行ETF华宝,41,3,0.84,0.81,-3.57,3,False,102.96,105.75,57.69,6.89,80.07,0.69,44.04,三周期共振偏强(均>50)
ETF,2026-07-31,515450,红利低波50ETF南方,20,3,1.46,1.41,-3.42,3,False,93.79,103.2,67.04,8.57,79.8,0.88,61.68,三周期共振偏强(均>50)
ETF,2026-07-31,510880,红利ETF华泰柏瑞,16,5,3.3,3.32,0.61,5,False,95.01,90.57,51.54,8.74,78.81,0.86,61.92,三周期共振偏强(均>50)
ETF,2026-07-31,512800,银行ETF华宝,41,5,0.84,0.8,-4.76,5,False,102.96,105.75,57.69,6.89,80.07,0.69,44.04,三周期共振偏强(均>50)
ETF,2026-07-31,515450,红利低波50ETF南方,20,5,1.46,1.4,-4.11,5,False,93.79,103.2,67.04,8.57,79.8,0.88,61.68,三周期共振偏强(均>50)
ETF,2026-07-31,510880,红利ETF华泰柏瑞,16,10,3.3,3.3,0.0,10,False,95.01,90.57,51.54,8.74,78.81,0.86,61.92,三周期共振偏强(均>50)
ETF,2026-07-31,512800,银行ETF华宝,41,10,0.84,0.8,-4.76,10,False,102.96,105.75,57.69,6.89,80.07,0.69,44.04,三周期共振偏强(均>50)
ETF,2026-07-31,515450,红利低波50ETF南方,20,10,1.46,1.39,-4.79,10,False,93.79,103.2,67.04,8.57,79.8,0.88,61.68,三周期共振偏强(均>50)
ETF,2026-08-04,159263,价值ETF易方达,52,1,1.15,1.15,0.0,1,False,56.75,104.1,50.22,,,,,三周期共振偏强(均>50)
ETF,2026-08-04,159307,红利低波100ETF博时,49,1,1.05,1.03,-1.9,1,False,66.68,105.31,66.9,8.91,85.38,,,三周期共振偏强(均>50)
ETF,2026-08-04,512010,医药ETF易方达,28,1,0.38,0.39,2.63,1,False,59.48,100.92,62.58,23.57,4.62,,,三周期共振偏强(均>50)
ETF,2026-08-04,512890,红利低波ETF华泰柏瑞,11,1,1.18,1.16,-1.69,1,False,58.34,103.37,71.16,7.96,72.8,0.87,61.32,三周期共振偏强(均>50)
ETF,2026-08-04,159263,价值ETF易方达,52,2,1.15,1.15,0.0,2,False,56.75,104.1,50.22,,,,,三周期共振偏强(均>50)
ETF,2026-08-04,159307,红利低波100ETF博时,49,2,1.05,1.03,-1.9,2,False,66.68,105.31,66.9,8.91,85.38,,,三周期共振偏强(均>50)
ETF,2026-08-04,512010,医药ETF易方达,28,2,0.38,0.38,0.0,2,False,59.48,100.92,62.58,23.57,4.62,,,三周期共振偏强(均>50)
ETF,2026-08-04,512890,红利低波ETF华泰柏瑞,11,2,1.18,1.17,-0.85,2,False,58.34,103.37,71.16,7.96,72.8,0.87,61.32,三周期共振偏强(均>50)
ETF,2026-08-04,159263,价值ETF易方达,52,3,1.15,1.14,-0.87,3,False,56.75,104.1,50.22,,,,,三周期共振偏强(均>50)
ETF,2026-08-04,159307,红利低波100ETF博时,49,3,1.05,1.03,-1.9,3,False,66.68,105.31,66.9,8.91,85.38,,,三周期共振偏强(均>50)
ETF,2026-08-04,512010,医药ETF易方达,28,3,0.38,0.4,5.26,3,False,59.48,100.92,62.58,23.57,4.62,,,三周期共振偏强(均>50)
ETF,2026-08-04,512890,红利低波ETF华泰柏瑞,11,3,1.18,1.16,-1.69,3,False,58.34,103.37,71.16,7.96,72.8,0.87,61.32,三周期共振偏强(均>50)
ETF,2026-08-04,159263,价值ETF易方达,52,5,1.15,1.15,0.0,5,False,56.75,104.1,50.22,,,,,三周期共振偏强(均>50)
ETF,2026-08-04,159307,红利低波100ETF博时,49,5,1.05,1.03,-1.9,5,False,66.68,105.31,66.9,8.91,85.38,,,三周期共振偏强(均>50)
ETF,2026-08-04,512010,医药ETF易方达,28,5,0.38,0.4,5.26,5,False,59.48,100.92,62.58,23.57,4.62,,,三周期共振偏强(均>50)
ETF,2026-08-04,512890,红利低波ETF华泰柏瑞,11,5,1.18,1.16,-1.69,5,False,58.34,103.37,71.16,7.96,72.8,0.87,61.32,三周期共振偏强(均>50)
ETF,2026-08-04,159263,价值ETF易方达,52,10,1.15,1.14,-0.87,10,False,56.75,104.1,50.22,,,,,三周期共振偏强(均>50)
ETF,2026-08-04,159307,红利低波100ETF博时,49,10,1.05,1.02,-2.86,10,False,66.68,105.31,66.9,8.91,85.38,,,三周期共振偏强(均>50)
ETF,2026-08-04,512010,医药ETF易方达,28,10,0.38,0.4,5.26,10,False,59.48,100.92,62.58,23.57,4.62,,,三周期共振偏强(均>50)
ETF,2026-08-04,512890,红利低波ETF华泰柏瑞,11,10,1.18,1.16,-1.69,10,False,58.34,103.37,71.16,7.96,72.8,0.87,61.32,三周期共振偏强(均>50)
ETF,2026-08-05,159992,创新药ETF银华,30,1,0.87,0.85,-2.3,1,False,77.55,75.97,68.75,28.81,33.79,,,三周期共振偏强(均>50)
ETF,2026-08-05,512010,医药ETF易方达,28,1,0.39,0.38,-2.56,1,False,99.16,111.29,70.14,23.92,6.01,,,三周期共振偏强(均>50)
ETF,2026-08-05,159992,创新药ETF银华,30,2,0.87,0.91,4.6,2,False,77.55,75.97,68.75,28.81,33.79,,,三周期共振偏强(均>50)
ETF,2026-08-05,512010,医药ETF易方达,28,2,0.39,0.4,2.56,2,False,99.16,111.29,70.14,23.92,6.01,,,三周期共振偏强(均>50)
ETF,2026-08-05,159992,创新药ETF银华,30,3,0.87,0.92,5.75,3,False,77.55,75.97,68.75,28.81,33.79,,,三周期共振偏强(均>50)
ETF,2026-08-05,512010,医药ETF易方达,28,3,0.39,0.41,5.13,3,False,99.16,111.29,70.14,23.92,6.01,,,三周期共振偏强(均>50)
ETF,2026-08-05,159992,创新药ETF银华,30,5,0.87,0.92,5.75,5,False,77.55,75.97,68.75,28.81,33.79,,,三周期共振偏强(均>50)
ETF,2026-08-05,512010,医药ETF易方达,28,5,0.39,0.4,2.56,5,False,99.16,111.29,70.14,23.92,6.01,,,三周期共振偏强(均>50)
ETF,2026-08-06,159992,创新药ETF银华,30,1,0.85,0.91,7.06,1,False,76.78,72.04,64.81,28.73,33.33,,,三周期共振偏强(均>50)
ETF,2026-08-06,512010,医药ETF易方达,32,1,0.38,0.4,5.26,1,False,73.62,99.01,62.58,23.6,4.75,,,三周期共振偏强(均>50)
ETF,2026-08-06,159992,创新药ETF银华,30,2,0.85,0.92,8.24,2,False,76.78,72.04,64.81,28.73,33.33,,,三周期共振偏强(均>50)
ETF,2026-08-06,512010,医药ETF易方达,32,2,0.38,0.41,7.89,2,False,73.62,99.01,62.58,23.6,4.75,,,三周期共振偏强(均>50)
ETF,2026-08-06,159992,创新药ETF银华,30,3,0.85,0.92,8.24,3,False,76.78,72.04,64.81,28.73,33.33,,,三周期共振偏强(均>50)
ETF,2026-08-06,512010,医药ETF易方达,32,3,0.38,0.4,5.26,3,False,73.62,99.01,62.58,23.6,4.75,,,三周期共振偏强(均>50)
ETF,2026-08-06,159992,创新药ETF银华,30,5,0.85,0.93,9.41,5,False,76.78,72.04,64.81,28.73,33.33,,,三周期共振偏强(均>50)
ETF,2026-08-06,512010,医药ETF易方达,32,5,0.38,0.4,5.26,5,False,73.62,99.01,62.58,23.6,4.75,,,三周期共振偏强(均>50)
ETF,2026-08-07,159992,创新药ETF银华,25,1,0.91,0.92,1.1,1,False,105.94,90.41,83.19,28.73,33.33,,,三周期共振偏强(均>50)
ETF,2026-08-07,510880,红利ETF华泰柏瑞,19,1,3.28,3.32,1.22,1,False,57.51,101.14,66.79,8.41,70.4,0.82,58.56,三周期共振偏强(均>50)
ETF,2026-08-07,512010,医药ETF易方达,31,1,0.4,0.41,2.5,1,False,96.12,111.29,77.69,23.6,4.75,,,三周期共振偏强(均>50)
ETF,2026-08-07,159992,创新药ETF银华,25,2,0.91,0.92,1.1,2,False,105.94,90.41,83.19,28.73,33.33,,,三周期共振偏强(均>50)
ETF,2026-08-07,510880,红利ETF华泰柏瑞,19,2,3.28,3.31,0.91,2,False,57.51,101.14,66.79,8.41,70.4,0.82,58.56,三周期共振偏强(均>50)
ETF,2026-08-07,512010,医药ETF易方达,31,2,0.4,0.4,0.0,2,False,96.12,111.29,77.69,23.6,4.75,,,三周期共振偏强(均>50)
ETF,2026-08-07,159992,创新药ETF银华,25,3,0.91,0.92,1.1,3,False,105.94,90.41,83.19,28.73,33.33,,,三周期共振偏强(均>50)
ETF,2026-08-07,510880,红利ETF华泰柏瑞,19,3,3.28,3.3,0.61,3,False,57.51,101.14,66.79,8.41,70.4,0.82,58.56,三周期共振偏强(均>50)
ETF,2026-08-07,512010,医药ETF易方达,31,3,0.4,0.4,0.0,3,False,96.12,111.29,77.69,23.6,4.75,,,三周期共振偏强(均>50)
ETF,2026-08-07,159992,创新药ETF银华,25,5,0.91,0.92,1.1,5,False,105.94,90.41,83.19,28.73,33.33,,,三周期共振偏强(均>50)
ETF,2026-08-07,510880,红利ETF华泰柏瑞,19,5,3.28,3.3,0.61,5,False,57.51,101.14,66.79,8.41,70.4,0.82,58.56,三周期共振偏强(均>50)
ETF,2026-08-07,512010,医药ETF易方达,31,5,0.4,0.4,0.0,5,False,96.12,111.29,77.69,23.6,4.75,,,三周期共振偏强(均>50)
ETF,2026-08-10,159992,创新药ETF银华,25,1,0.92,0.92,0.0,1,False,103.2,98.94,83.46,30.98,47.23,,,三周期共振偏强(均>50)
ETF,2026-08-10,510880,红利ETF华泰柏瑞,18,1,3.32,3.31,-0.3,1,False,82.7,112.3,72.86,8.44,71.13,0.83,59.48,三周期共振偏强(均>50)
ETF,2026-08-10,512010,医药ETF易方达,31,1,0.41,0.4,-2.44,1,False,106.7,115.86,85.24,24.92,11.42,,,三周期共振偏强(均>50)
ETF,2026-08-10,515180,红利ETF易方达,26,1,1.43,1.42,-0.7,1,False,74.2,112.37,56.16,8.3,55.76,0.82,44.96,三周期共振偏强(均>50)
ETF,2026-08-10,159992,创新药ETF银华,25,2,0.92,0.92,0.0,2,False,103.2,98.94,83.46,30.98,47.23,,,三周期共振偏强(均>50)
ETF,2026-08-10,510880,红利ETF华泰柏瑞,18,2,3.32,3.3,-0.6,2,False,82.7,112.3,72.86,8.44,71.13,0.83,59.48,三周期共振偏强(均>50)
ETF,2026-08-10,512010,医药ETF易方达,31,2,0.41,0.4,-2.44,2,False,106.7,115.86,85.24,24.92,11.42,,,三周期共振偏强(均>50)
ETF,2026-08-10,515180,红利ETF易方达,26,2,1.43,1.42,-0.7,2,False,74.2,112.37,56.16,8.3,55.76,0.82,44.96,三周期共振偏强(均>50)
ETF,2026-08-10,159992,创新药ETF银华,25,3,0.92,0.93,1.09,3,False,103.2,98.94,83.46,30.98,47.23,,,三周期共振偏强(均>50)
ETF,2026-08-10,510880,红利ETF华泰柏瑞,18,3,3.32,3.27,-1.51,3,False,82.7,112.3,72.86,8.44,71.13,0.83,59.48,三周期共振偏强(均>50)
ETF,2026-08-10,512010,医药ETF易方达,31,3,0.41,0.4,-2.44,3,False,106.7,115.86,85.24,24.92,11.42,,,三周期共振偏强(均>50)
ETF,2026-08-10,515180,红利ETF易方达,26,3,1.43,1.41,-1.4,3,False,74.2,112.37,56.16,8.3,55.76,0.82,44.96,三周期共振偏强(均>50)
ETF,2026-08-10,159992,创新药ETF银华,25,5,0.92,0.93,1.09,5,False,103.2,98.94,83.46,30.98,47.23,,,三周期共振偏强(均>50)
ETF,2026-08-10,510880,红利ETF华泰柏瑞,18,5,3.32,3.3,-0.6,5,False,82.7,112.3,72.86,8.44,71.13,0.83,59.48,三周期共振偏强(均>50)
ETF,2026-08-10,512010,医药ETF易方达,31,5,0.41,0.4,-2.44,5,False,106.7,115.86,85.24,24.92,11.42,,,三周期共振偏强(均>50)
ETF,2026-08-10,515180,红利ETF易方达,26,5,1.43,1.41,-1.4,5,False,74.2,112.37,56.16,8.3,55.76,0.82,44.96,三周期共振偏强(均>50)
ETF,2026-08-11,159992,创新药ETF银华,25,1,0.92,0.92,0.0,1,False,98.34,98.16,82.71,30.98,47.23,,,三周期共振偏强(均>50)
ETF,2026-08-11,510880,红利ETF华泰柏瑞,19,1,3.31,3.3,-0.3,1,False,78.36,107.91,71.34,8.44,71.13,0.83,59.48,三周期共振偏强(均>50)
ETF,2026-08-11,512010,医药ETF易方达,31,1,0.4,0.4,0.0,1,False,83.85,105.83,77.69,24.92,11.42,,,三周期共振偏强(均>50)
ETF,2026-08-11,515180,红利ETF易方达,26,1,1.42,1.42,0.0,1,False,65.32,108.67,52.82,8.3,55.76,0.82,44.96,三周期共振偏强(均>50)
ETF,2026-08-11,159992,创新药ETF银华,25,2,0.92,0.93,1.09,2,False,98.34,98.16,82.71,30.98,47.23,,,三周期共振偏强(均>50)
ETF,2026-08-11,510880,红利ETF华泰柏瑞,19,2,3.31,3.27,-1.21,2,False,78.36,107.91,71.34,8.44,71.13,0.83,59.48,三周期共振偏强(均>50)
ETF,2026-08-11,512010,医药ETF易方达,31,2,0.4,0.4,0.0,2,False,83.85,105.83,77.69,24.92,11.42,,,三周期共振偏强(均>50)
ETF,2026-08-11,515180,红利ETF易方达,26,2,1.42,1.41,-0.7,2,False,65.32,108.67,52.82,8.3,55.76,0.82,44.96,三周期共振偏强(均>50)
ETF,2026-08-11,159992,创新药ETF银华,25,3,0.92,0.92,0.0,3,False,98.34,98.16,82.71,30.98,47.23,,,三周期共振偏强(均>50)
ETF,2026-08-11,510880,红利ETF华泰柏瑞,19,3,3.31,3.3,-0.3,3,False,78.36,107.91,71.34,8.44,71.13,0.83,59.48,三周期共振偏强(均>50)
ETF,2026-08-11,512010,医药ETF易方达,31,3,0.4,0.4,0.0,3,False,83.85,105.83,77.69,24.92,11.42,,,三周期共振偏强(均>50)
ETF,2026-08-11,515180,红利ETF易方达,26,3,1.42,1.41,-0.7,3,False,65.32,108.67,52.82,8.3,55.76,0.82,44.96,三周期共振偏强(均>50)
ETF,2026-08-11,159992,创新药ETF银华,25,5,0.92,0.92,0.0,5,False,98.34,98.16,82.71,30.98,47.23,,,三周期共振偏强(均>50)
ETF,2026-08-11,510880,红利ETF华泰柏瑞,19,5,3.31,3.34,0.91,5,False,78.36,107.91,71.34,8.44,71.13,0.83,59.48,三周期共振偏强(均>50)
ETF,2026-08-11,512010,医药ETF易方达,31,5,0.4,0.4,0.0,5,False,83.85,105.83,77.69,24.92,11.42,,,三周期共振偏强(均>50)
ETF,2026-08-11,515180,红利ETF易方达,26,5,1.42,1.42,0.0,5,False,65.32,108.67,52.82,8.3,55.76,0.82,44.96,三周期共振偏强(均>50)
ETF,2026-08-12,159992,创新药ETF银华,25,1,0.92,0.93,1.09,1,False,91.59,97.18,81.78,31.12,48.19,,,三周期共振偏强(均>50)
